file & heat
auto (151x151) & None  & None & None & auto (5000000) & [-1.1176283610, -1.0684805820] (1.47\%) & 48.21s & sdp+first100, 95% \\ \hline
auto (151x151) & None  & None & None & auto (5000000) & [-1.1194713541, -1.0637071329] (1.67\%) & 47.10s & sdp+first100, 99.7% \\ \hline
None & None  & None & None & auto (5000000) & [-1.1463739829, -1.0569949060] (2.68\%) & 3.14s & first200, 95% \\ \hline
None & None  & None & None & auto (5000000) & [-1.1528934010, -1.0504754879] (3.07\%) & 3.10s & first200, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (5000000) & [-1.1197433410, -1.0542215731] (1.97\%) & 46.58s & sdp+first200, 95% \\ \hline
auto (151x151) & None  & None & None & auto (5000000) & [-1.1212140537, -1.0477021602] (2.21\%) & 47.41s & sdp+first200, 99.7% \\ \hline
None & None  & None & None & auto (5000000) & [-1.1530260010, -1.0411150980] (3.36\%) & 2.67s & first300, 95% \\ \hline
None & None  & None & None & auto (5000000) & [-1.1608581160, -1.0332829830] (3.83\%) & 2.73s & first300, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (5000000) & [-1.1193968337, -1.0428018321] (2.30\%) & 48.52s & sdp+first300, 95% \\ \hline
auto (151x151) & None  & None & None & auto (5000000) & [-1.1203281086, -1.0349697738] (2.56\%) & 44.87s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (5000000) & [-1.1113395660, -1.0862706316] (0.75\%) & 3.02s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (5000000) & [-1.1137302180, -1.0838799796] (0.90\%) & 2.83s & onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (5000000) & [-1.1099935128, -1.0862706316] (0.71\%) & 52.41s & sdp+onlyobj, 95% \\ \hline
auto (151x151) & None  & None & None & onlyobj (5000000) & [-1.1116395058, -1.0838799804] (0.83\%) & 47.88s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (5000000) & [-1.1582469413, -1.0361916532] (3.66\%) & 3.23s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (5000000) & [-1.1666570724, -1.0277815221] (4.17\%) & 3.14s & all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (5000000) & [-1.1103076904, -1.0361916532] (2.22\%) & 44.08s & sdp+all2, 95% \\ \hline
auto (151x151) & None  & None & None & all order-2 (5000000) & [-1.1106880640, -1.0277815221] (2.49\%) & 42.51s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & all order-3 (5000000) & [-1.2796093474, -0.9162906555] (10.90\%) & 6.29s & all3, 95% \\ \hline
None & None  & None & None & all order-3 (5000000) & [-1.2954314141, -0.8951849195] (12.01\%) & 5.80s & all3, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-3 (5000000) & [-1.1140703124, -0.9162906556] (5.93\%) & 48.16s & sdp+all3, 95% \\ \hline
auto (151x151) & None  & None & None & all order-3 (5000000) & [-1.1146710540, -0.8951849195] (6.58\%) & 47.20s & sdp+all3, 99.7% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1209135770, -1.0779819786] (1.29\%) & 3.03s & auto100, 95% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1242888955, -1.0746066600] (1.49\%) & 2.86s & auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1122358136, 0.5454876942] (49.73\%) & 52.65s & sdp+auto100, 95% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1124283390, 0.5467933462] (49.78\%) & 57.63s & sdp+auto100, 99.7% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1322780535, -1.0690775021] (1.90\%) & 2.50s & auto200, 95% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1368879782, -1.0644675773] (2.17\%) & 2.56s & auto200, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1090092770, -1.0380745986] (2.13\%) & 54.33s & sdp+auto200, 95% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1093910836, -1.0328881485] (2.30\%) & 54.16s & sdp+auto200, 99.7% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1382135388, -1.0590817675] (2.37\%) & 3.53s & auto300, 95% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1437515974, -1.0535437089] (2.71\%) & 2.79s & auto300, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1091184092, -1.0290338328] (2.40\%) & 58.82s & sdp+auto300, 95% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1095449409, -1.0228261767] (2.60\%) & 55.75s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1209135770, -1.0779819786] (1.29\%) & 2.80s & first100, 95% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1242888955, -1.0746066600] (1.49\%) & 2.98s & first100, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1138249000, -1.0769186452] (1.11\%) & 48.58s & sdp+first100, 95% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1154487061, -1.0735433268] (1.26\%) & 48.26s & sdp+first100, 99.7% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1322780535, -1.0690775021] (1.90\%) & 2.54s & first200, 95% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1368879782, -1.0644675773] (2.17\%) & 3.08s & first200, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1159273619, -1.0661775021] (1.49\%) & 48.99s & sdp+first200, 95% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1173342109, -1.0615675775] (1.67\%) & 46.45s & sdp+first200, 99.7% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1382135388, -1.0590817675] (2.37\%) & 2.68s & first300, 95% \\ \hline
None & None  & None & None & auto (10000000) & [-1.1437515974, -1.0535437089] (2.71\%) & 3.20s & first300, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1168049856, -1.0594684380] (1.72\%) & 49.65s & sdp+first300, 95% \\ \hline
auto (151x151) & None  & None & None & auto (10000000) & [-1.1176623052, -1.0539303796] (1.91\%) & 48.37s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (10000000) & [-1.1082056728, -1.0904792593] (0.53\%) & 2.29s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (10000000) & [-1.1098961190, -1.0887888130] (0.63\%) & 2.80s & onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000000) & [-1.1077447110, -1.0904792593] (0.52\%) & 48.87s & sdp+onlyobj, 95% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000000) & [-1.1089358736, -1.0887888130] (0.60\%) & 50.81s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (10000000) & [-1.1423106601, -1.0560045382] (2.59\%) & 2.69s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (10000000) & [-1.1482575208, -1.0500576775] (2.95\%) & 3.36s & all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000000) & [-1.1093337271, -1.0560045382] (1.60\%) & 44.70s & sdp+all2, 95% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000000) & [-1.1097217472, -1.0500576775] (1.79\%) & 45.29s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & all order-3 (10000000) & [-1.2274455582, -0.9680611062] (7.78\%) & 6.47s & all3, 95% \\ \hline
None & None  & None & None & all order-3 (10000000) & [-1.2423695672, -0.9531370971] (8.68\%) & 6.42s & all3, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-3 (10000000) & [-1.1126433809, -0.9680611111] (4.34\%) & 47.06s & sdp+all3, 95% \\ \hline
auto (151x151) & None  & None & None & all order-3 (10000000) & [-1.1131054506, -0.9531371058] (4.80\%) & 47.97s & sdp+all3, 99.7% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1091909084, -1.0899913139] (0.58\%) & 2.89s & auto100, 95% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1107003967, -1.0884818255] (0.67\%) & 2.38s & auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1116060220, 0.5410676267] (49.58\%) & 59.41s & sdp+auto100, 95% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1117157531, 0.5416656100] (49.60\%) & 58.48s & sdp+auto100, 99.7% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1136520729, -1.0853879271] (0.85\%) & 2.50s & auto200, 95% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1157136939, -1.0833263061] (0.97\%) & 3.11s & auto200, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1070191361, -1.0581361389] (1.47\%) & 55.60s & sdp+auto200, 95% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1074530747, -1.0555584533] (1.56\%) & 54.87s & sdp+auto200, 99.7% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1178820830, -1.0824933852] (1.06\%) & 2.69s & auto300, 95% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1203587706, -1.0800166975] (1.21\%) & 3.24s & auto300, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1071954534, -1.0548081586] (1.57\%) & 57.81s & sdp+auto300, 95% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1075115970, -1.0517817138] (1.67\%) & 59.80s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1091909084, -1.0899913139] (0.58\%) & 2.87s & first100, 95% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1107003967, -1.0884818255] (0.67\%) & 3.41s & first100, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1078067928, -1.0899336700] (0.54\%) & 46.69s & sdp+first100, 95% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1087770596, -1.0884238498] (0.61\%) & 46.82s & sdp+first100, 99.7% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1136520729, -1.0853879271] (0.85\%) & 3.12s & first200, 95% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1157136939, -1.0833263061] (0.97\%) & 3.06s & first200, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1093960304, -1.0845252604] (0.75\%) & 47.40s & sdp+first200, 95% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1104079712, -1.0824636394] (0.84\%) & 49.01s & sdp+first200, 99.7% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1178820830, -1.0824933852] (1.06\%) & 2.69s & first300, 95% \\ \hline
None & None  & None & None & auto (50000000) & [-1.1203587706, -1.0800166975] (1.21\%) & 2.72s & first300, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1116261936, -1.0814980479] (0.90\%) & 49.94s & sdp+first300, 95% \\ \hline
auto (151x151) & None  & None & None & auto (50000000) & [-1.1125862580, -1.0790213602] (1.01\%) & 49.38s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (50000000) & [-1.1033706208, -1.0954431310] (0.24\%) & 2.29s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (50000000) & [-1.1041266110, -1.0946871408] (0.28\%) & 2.83s & onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000000) & [-1.1033706186, -1.0954434528] (0.24\%) & 43.01s & sdp+onlyobj, 95% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000000) & [-1.1041265342, -1.0946871408] (0.28\%) & 43.86s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (50000000) & [-1.1186512349, -1.0800539638] (1.16\%) & 3.68s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (50000000) & [-1.1213107519, -1.0773944468] (1.32\%) & 2.76s & all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000000) & [-1.1070500460, -1.0800539660] (0.81\%) & 43.07s & sdp+all2, 95% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000000) & [-1.1074080048, -1.0773944552] (0.90\%) & 45.76s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & all order-3 (50000000) & [-1.1586510384, -1.0426538231] (3.48\%) & 6.60s & all3, 95% \\ \hline
None & None  & None & None & all order-3 (50000000) & [-1.1653250833, -1.0359797782] (3.88\%) & 5.92s & all3, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-3 (50000000) & [-1.1092879821, -1.0426538322] (2.0\%) & 47.16s & sdp+all3, 95% \\ \hline
auto (151x151) & None  & None & None & all order-3 (50000000) & [-1.1097752893, -1.0359797782] (2.21\%) & 49.27s & sdp+all3, 99.7% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1066113040, -1.0930351405] (0.41\%) & 2.88s & auto100, 95% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1076786734, -1.0919677711] (0.47\%) & 2.42s & auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1114257455, 0.5398799232] (49.54\%) & 55.77s & sdp+auto100, 95% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1115149505, 0.5403125224] (49.55\%) & 55.34s & sdp+auto100, 99.7% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1095451068, -1.0895593376] (0.60\%) & 2.73s & auto200, 95% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1110028930, -1.0881015514] (0.69\%) & 2.53s & auto200, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1060929386, -1.0644723826] (1.25\%) & 57.17s & sdp+auto200, 95% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1064828226, -1.0624605106] (1.32\%) & 55.77s & sdp+auto200, 99.7% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1119528748, -1.0869293241] (0.75\%) & 2.68s & auto300, 95% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1137041548, -1.0851780441] (0.86\%) & 3.25s & auto300, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1063196643, -1.0620009696] (1.33\%) & 56.99s & sdp+auto300, 95% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1066876060, -1.0597253558] (1.41\%) & 57.52s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1066113040, -1.0930351405] (0.41\%) & 2.85s & first100, 95% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1076786734, -1.0919677711] (0.47\%) & 2.41s & first100, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1056756848, -1.0926118072] (0.39\%) & 48.25s & sdp+first100, 95% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1064476587, -1.0915446403] (0.45\%) & 47.22s & sdp+first100, 99.7% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1095451068, -1.0895593376] (0.60\%) & 3.51s & first200, 95% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1110028930, -1.0881015514] (0.69\%) & 3.20s & first200, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1077878826, -1.0896723562] (0.54\%) & 47.62s & sdp+first200, 95% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1086257208, -1.0882144565] (0.61\%) & 48.36s & sdp+first200, 99.7% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1119528748, -1.0869293241] (0.75\%) & 2.60s & first300, 95% \\ \hline
None & None  & None & None & auto (100000000) & [-1.1137041548, -1.0851780441] (0.86\%) & 3.24s & first300, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1090093367, -1.0870003688] (0.66\%) & 47.51s & sdp+first300, 95% \\ \hline
auto (151x151) & None  & None & None & auto (100000000) & [-1.1099158917, -1.0852489531] (0.74\%) & 46.93s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000000) & [-1.1023430635, -1.0967374817] (0.17\%) & 2.29s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (100000000) & [-1.1028776293, -1.0962029159] (0.20\%) & 2.82s & onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (100000000) & [-1.1023430635, -1.0967374817] (0.17\%) & 42.29s & sdp+onlyobj, 95% \\ \hline
auto (151x151) & None  & None & None & onlyobj (100000000) & [-1.1028776293, -1.0962029159] (0.20\%) & 45.35s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (100000000) & [-1.1132561957, -1.0859638035] (0.82\%) & 3.35s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (100000000) & [-1.1151367582, -1.0840832411] (0.93\%) & 3.30s & all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (100000000) & [-1.1061615052, -1.0859637987] (0.61\%) & 41.42s & sdp+all2, 95% \\ \hline
auto (151x151) & None  & None & None & all order-2 (100000000) & [-1.1064731739, -1.0840832384] (0.67\%) & 44.16s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & all order-3 (100000000) & [-1.1394170894, -1.0573946719] (2.46\%) & 6.27s & all3, 95% \\ \hline
None & None  & None & None & all order-3 (100000000) & [-1.1441363518, -1.0526754094] (2.74\%) & 5.89s & all3, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-3 (100000000) & [-1.1080846151, -1.0573946861] (1.52\%) & 47.93s & sdp+all3, 95% \\ \hline
auto (151x151) & None  & None & None & all order-3 (100000000) & [-1.1085326806, -1.0526754657] (1.68\%) & 46.59s & sdp+all3, 99.7% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 2.83s & auto100, 95% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 2.41s & auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.1107486328, 0.5367854572] (49.43\%) & 42.48s & sdp+auto100, 95% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.1107486328, 0.5367854572] (49.43\%) & 41.63s & sdp+auto100, 99.7% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 2.88s & auto200, 95% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 2.54s & auto200, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.1004378899, -1.0819340990] (0.56\%) & 50.04s & sdp+auto200, 95% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.1004378899, -1.0819340990] (0.56\%) & 49.47s & sdp+auto200, 99.7% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 3.36s & auto300, 95% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 3.26s & auto300, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.1003826890, -1.0825950057] (0.53\%) & 43.62s & sdp+auto300, 95% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.1003826890, -1.0825950057] (0.53\%) & 44.34s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 2.57s & first100, 95% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 2.92s & first100, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 32.24s & sdp+first100, 95% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 32.26s & sdp+first100, 99.7% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 3.01s & first200, 95% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 3.13s & first200, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 38.06s & sdp+first200, 95% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 39.10s & sdp+first200, 99.7% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 3.17s & first300, 95% \\ \hline
None & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 3.21s & first300, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 36.73s & sdp+first300, 95% \\ \hline
auto (151x151) & None  & None & None & auto (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 39.01s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 2.76s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 2.86s & onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 38.05s & sdp+onlyobj, 95% \\ \hline
auto (151x151) & None  & None & None & onlyobj (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 39.41s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 3.25s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 2.72s & all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 38.86s & sdp+all2, 95% \\ \hline
auto (151x151) & None  & None & None & all order-2 (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 39.03s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & all order-3 (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 6.35s & all3, 95% \\ \hline
None & None  & None & None & all order-3 (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 5.80s & all3, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-3 (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 39.14s & sdp+all3, 95% \\ \hline
auto (151x151) & None  & None & None & all order-3 (-1) & [-1.0996742408, -1.0996742408] (0.0\%) & 38.85s & sdp+all3, 99.7% \\ \hline
file & large
auto (71x71) & None  & None & None & [-0.9482108853, 0.9455134224] (84.17\%) & 1.66s & sdp \\ \hline
None & None  & None & None & onlyobj (10000) & [-0.9306648022, 0.4758705533] (62.51\%) & 0.05s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (10000) & [-1.0002536760, 0.5828598330] (70.36\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (10000) & [-0.5552088800, 0.2045635997] (33.77\%) & 3m4s & sdp+onlyobj, 95% \\ \hline
auto (201x201) & None  & None & None & onlyobj (10000) & [-0.5778488453, 0.2782100683] (38.05\%) & 3m1s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (10000) & [-1.1250000000, 1.1250000000] (100.0\%) & 0.12s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (10000) & [-1.1250000000, 1.1250000000] (100.0\%) & 0.13s & all2, 99.7% \\ \hline
auto (201x201) & None  & None & None & all order-2 (10000) & [-0.6204501270, 0.6192851857] (55.10\%) & 3m13s & sdp+all2, 95% \\ \hline
auto (201x201) & None  & None & None & all order-2 (10000) & [-0.6204501270, 0.6192851857] (55.10\%) & 3m13s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & auto (10000) & [-0.9306648022, 0.4758705533] (62.51\%) & 0.05s & auto300, 95% \\ \hline
None & None  & None & None & auto (10000) & [-1.0002536760, 0.5828598330] (70.36\%) & 0.05s & auto300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (10000) & [-0.6200433704, 0.4175409298] (46.11\%) & 3m7s & sdp+auto300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (10000) & [-0.6202950281, 0.4561977830] (47.84\%) & 2m57s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (10000) & [-0.9306648022, 0.4758705533] (62.51\%) & 0.05s & first300, 95% \\ \hline
None & None  & None & None & auto (10000) & [-1.0002536760, 0.5828598330] (70.36\%) & 0.05s & first300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (10000) & [-0.5552088800, 0.2045635997] (33.77\%) & 3m6s & sdp+first300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (10000) & [-0.5778488453, 0.2782100683] (38.05\%) & 2m59s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (50000) & [-0.6238357450, 0.0069132561] (28.03\%) & 0.05s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (50000) & [-0.6591502574, 0.0598850246] (31.96\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (50000) & [-0.4628188704, -0.1142424686] (15.49\%) & 3m0s & sdp+onlyobj, 95% \\ \hline
auto (201x201) & None  & None & None & onlyobj (50000) & [-0.4747381992, -0.0784811627] (17.61\%) & 3m17s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (50000) & [-1.1250000000, 1.1250000000] (100.0\%) & 0.11s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (50000) & [-1.1250000000, 1.1250000000] (100.0\%) & 0.13s & all2, 99.7% \\ \hline
auto (201x201) & None  & None & None & all order-2 (50000) & [-0.6204501270, 0.6192851857] (55.10\%) & 3m17s & sdp+all2, 95% \\ \hline
auto (201x201) & None  & None & None & all order-2 (50000) & [-0.6204501270, 0.6192851857] (55.10\%) & 3m12s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & auto (50000) & [-0.6238357450, 0.0069132561] (28.03\%) & 0.05s & auto300, 95% \\ \hline
None & None  & None & None & auto (50000) & [-0.6591502574, 0.0598850246] (31.96\%) & 0.05s & auto300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (50000) & [-0.6176367498, 0.2613043447] (39.06\%) & 3m39s & sdp+auto300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (50000) & [-0.6180860322, 0.2792381754] (39.88\%) & 3m28s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (50000) & [-0.6238357450, 0.0069132561] (28.03\%) & 0.05s & first300, 95% \\ \hline
None & None  & None & None & auto (50000) & [-0.6591502574, 0.0598850246] (31.96\%) & 0.05s & first300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (50000) & [-0.4628188704, -0.1142424686] (15.49\%) & 2m58s & sdp+first300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (50000) & [-0.4747381992, -0.0784811627] (17.61\%) & 3m17s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5562578081, -0.1109210957] (19.79\%) & 0.05s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5811914168, -0.0735206826] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4401675506, -0.1915342396] (11.05\%) & 2m57s & sdp+onlyobj, 95% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4488689219, -0.1661979997] (12.56\%) & 3m17s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (100000) & [-1.1250000000, 1.0503264411] (96.68\%) & 0.11s & all2, 95% \\ \hline
