945 / 1000 (0.232187)        
946 / 1000 (0.232204)        
947 / 1000 (0.232222)        
948 / 1000 (0.232296)        
949 / 1000 (0.232427)        
950 / 1000 (0.232331)        
951 / 1000 (0.232348)        
952 / 1000 (0.232479)        
953 / 1000 (0.232723)        
954 / 1000 (0.232967)        
955 / 1000 (0.233211)        
956 / 1000 (0.233114)        
957 / 1000 (0.233074)        
958 / 1000 (0.23309)        
959 / 1000 (0.232937)        
960 / 1000 (0.232897)        
961 / 1000 (0.23297)        
962 / 1000 (0.232873)        
963 / 1000 (0.23289)        
964 / 1000 (0.233019)        
965 / 1000 (0.233261)        
966 / 1000 (0.233503)        
967 / 1000 (0.233744)        
968 / 1000 (0.233422)        
969 / 1000 (0.233101)        
970 / 1000 (0.233005)        
971 / 1000 (0.233133)        
972 / 1000 (0.233038)        
973 / 1000 (0.232942)        
974 / 1000 (0.23307)        
975 / 1000 (0.233198)        
976 / 1000 (0.233381)        
977 / 1000 (0.233397)        
978 / 1000 (0.233469)        
979 / 1000 (0.233652)        
980 / 1000 (0.23389)        
981 / 1000 (0.234129)        
982 / 1000 (0.234368)        
983 / 1000 (0.234438)        
984 / 1000 (0.234565)        
985 / 1000 (0.234524)        
986 / 1000 (0.234594)        
987 / 1000 (0.234609)        
988 / 1000 (0.234735)        
989 / 1000 (0.234973)        
990 / 1000 (0.23521)        
991 / 1000 (0.235448)        
992 / 1000 (0.235238)        
993 / 1000 (0.235475)        
994 / 1000 (0.235489)        
995 / 1000 (0.235726)        
996 / 1000 (0.235963)        
997 / 1000 (0.236088)        
998 / 1000 (0.236213)        
999 / 1000 (0.23645)        
1000 / 1000 (1)               
Solving SDP using MOSEK with 1000 constraints, 1 moment mats with a max size of 51 and 4333 variables...
Trivial bounds: -1 <= obj <= 1
Bounds: -0.989567  <  0.721279
Difference: 1.71085
As Percentage: 85.5423%
Time to generate: 0.327s
Time to solve: 13.518s
