0 0 0.0156455766172313 0
0 1 -5.74953182678681e-06 -7.66868460743073e-05
0 2 -2.47509831027438e-05 -2.35308485739631e-05
0 3 -1.99750067783767e-05 -0.00010210557100617
0 4 5.80302554243888e-05 -0.000213148302862432
0 5 -0.000166380215543237 -0.000182580005722329
0 6 9.07714442399329e-05 -2.07342759264532e-05
0 7 6.63969428297811e-05 -2.12629171699591e-05
0 8 -2.66313844024396e-05 0.000131960035253303
0 9 -8.92087066430222e-05 -5.05426295312021e-06
0 10 0.000142694196197723 0.000208705573844207
0 11 -7.25378201944837e-05 -1.40982012400859e-05
0 12 -3.40722224986545e-05 1.22410559493542e-05
0 13 -7.75727651193929e-05 -3.09741728689878e-05
0 14 2.78748435784439e-05 8.17736045165638e-05
0 15 -6.31368428055668e-06 1.47908016700539e-05
0 16 -5.74953182729508e-06 -7.66868460750323e-05
0 17 0.000276843426403399 4.90449269265458e-05
0 18 2.22273356585145e-05 -4.28834292189977e-05
0 19 -3.34024487635802e-06 -8.91809914338008e-05
0 20 -0.000166380215543077 -0.000182580005721742
0 21 7.42323390966887e-05 -2.57506583075488e-05
0 22 -6.03725351577371e-05 -7.57155024555881e-05
0 23 -0.000136704387249926 -4.50121776667499e-05
0 24 -8.92087066431506e-05 -5.05426295265878e-06
0 25 3.44078361694221e-05 -2.36052325467036e-05
0 26 7.20830224253868e-05 4.32637470516896e-05
0 27 -9.69985625810382e-05 -0.000102921667652417
0 28 -7.75727651190061e-05 -3.09741728682089e-05
0 29 0.000211579109618231 1.57399033647414e-05
0 30 -7.05150867129703e-06 8.29248443643717e-06
0 31 -3.16678849959933e-06 -8.00870434344778e-05
0 32 -2.47509831029901e-05 -2.35308485737203e-05
0 33 2.2227335658603e-05 -4.28834292183176e-05
0 34 -0.00021029079442725 -9.35415521394548e-05
0 35 7.18111058398679e-05 -8.56575201498913e-05
0 36 9.07714442400284e-05 -2.07342759254419e-05
0 37 -6.03725351572219e-05 -7.57155024556869e-05
0 38 -4.9948207538307e-06 2.30346536864538e-05
0 39 0.00011772702625339 3.28341916774263e-05
0 40 0.000142694196197708 0.000208705573843431
0 41 7.20830224250797e-05 4.3263747051648e-05
0 42 -7.3536306012147e-05 0.000127216862699646
0 43 0.000109604931373211 -4.12459335495316e-06
0 44 2.78748435785185e-05 8.17736045160018e-05
0 45 -7.05150867117907e-06 8.29248443558021e-06
0 46 -0.000210613623414785 7.82927707180091e-05
0 47 2.22360302889269e-05 6.83535800642676e-05
0 48 -1.9975006777832e-05 -0.000102105571005524
0 49 -3.34024487640486e-06 -8.91809914335059e-05
0 50 7.18111058395834e-05 -8.56575201503024e-05
0 51 1.18924346155114e-05 -0.000167137253306209
0 52 6.63969428300239e-05 -2.12629171678063e-05
0 53 -0.000136704387249841 -4.50121776657819e-05
0 54 0.00011772702625339 3.28341916775929e-05
0 55 5.5742481075323e-05 9.0744011974446e-06
0 56 -7.25378201946441e-05 -1.4098201241243e-05
0 57 -9.69985625810972e-05 -0.000102921667653027
0 58 0.000109604931373117 -4.12459335570083e-06
0 59 -0.000144520550401961 -0.000244053129559687
0 60 -6.3136842810553e-06 1.47908016697677e-05
0 61 -3.16678849935308e-06 -8.008704343428e-05
0 62 2.22360302891679e-05 6.83535800655756e-05
0 63 1.35212417137678e-05 -0.000153955708275582
1 0 -5.74953182678681e-06 7.66868460743073e-05
1 1 0.015621834875437 0
1 2 6.71449026252817e-06 1.14398466311317e-05
1 3 -1.15205887533439e-05 -4.69386812273776e-05
1 4 -4.28824170183376e-05 6.26198707905177e-05
1 5 5.57605292754396e-05 -6.62779892727181e-05
1 6 -3.38389587613685e-05 8.81458920804316e-05
1 7 -1.65826439466367e-05 -8.35537114921708e-06
1 8 3.51747975099806e-05 5.0479836142937e-05
1 9 0.000100276809569432 7.32008568376298e-05
1 10 -0.00010915489009375 -0.000139275949258373
1 11 6.59707641499398e-05 2.39278437336194e-05
1 12 -1.62280096741158e-05 -6.43924572081046e-06
1 13 2.27559362399044e-05 -4.07767494272192e-05
1 14 -3.70492825613779e-05 2.11450285430223e-05
1 15 -1.10673788473389e-05 -1.63855042400757e-05
1 16 2.60272347336627e-05 -4.562322741819e-16
1 17 -0.000120941475430294 -0.000172804967790617
1 18 -3.17768728655323e-05 -3.66442155130126e-06
1 19 -1.84804950360482e-06 -3.2921511624897e-05
1 20 6.27042757246482e-05 9.63027294919525e-05
1 21 -8.79615138792388e-05 -0.00014225024449869
1 22 3.0992595809307e-05 9.08138174866638e-05
1 23 8.38128044957365e-05 -2.36640342640912e-05
1 24 0.000101416902713286 -5.80694037129875e-07
1 25 3.5916100931184e-05 1.54115938236239e-05
1 26 -6.15480240737203e-05 -0.000130370593661262
1 27 9.65113961272929e-05 -3.1557770915e-05
1 28 2.26833922476258e-05 -3.77707224910491e-05
1 29 -0.00012137329651832 -6.58012250798513e-05
1 30 -2.54579549654758e-05 -7.82368001213396e-06
1 31 1.09826557583223e-05 -7.23519076850105e-05
1 32 3.60278880349018e-05 5.81592111696325e-06
1 33 -3.45262219917774e-05 2.69014175601095e-05
1 34 0.000168118007273002 6.06562750053476e-05
1 35 -4.50703781392382e-05 -7.43462829358998e-05
1 36 -3.34595300151442e-05 -2.67971184682043e-05
1 37 3.44113707590448e-05 -1.95332098700852e-06
1 38 5.76447233199308e-05 -9.2148985201268e-06
1 39 -3.12505106831e-05 -0.000123091747708887
1 40 -0.0001103450776462 1.91955658533499e-05
1 41 -5.45252178072216e-05 6.0883203676608e-05
1 42 4.36464983635436e-05 -2.60290699864614e-05
1 43 -9.5531844515705e-05 8.59333209866572e-07
1 44 -3.77703418428521e-05 -3.47671720333318e-05
1 45 -1.79164685955181e-05 2.54363813386709e-05
1 46 0.000195175938010079 1.41664970425698e-05
1 47 -1.49253585883923e-05 -7.46010005163115e-05
1 48 -1.19357195390996e-05 3.70714733005997e-06
1 49 -1.36143939565587e-05 -7.59627962437558e-05
