file & energy
auto (151x151) & None  & None & None & [-1.1324556795, 1.1324556795] (67.95\%) & 52.76s & sdp \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5760562817, -0.0683855474] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4455316961, -0.1627887573] (12.57\%) & 3m48s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5796899153, -0.0720191811] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4448771207, -0.1627683992] (12.54\%) & 3m33s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5773475730, -0.0696768387] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4464609889, -0.1639702079] (12.56\%) & 3m39s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5782634889, -0.0705927546] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4466365617, -0.1644369307] (12.54\%) & 3m40s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5755607862, -0.0678900519] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4473636934, -0.1653328060] (12.53\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5800202457, -0.0723495114] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4469715672, -0.1649843972] (12.53\%) & 3m20s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5754406661, -0.0677699318] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4465601375, -0.1649545873] (12.52\%) & 3m27s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5797800054, -0.0721092711] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4496783076, -0.1678406825] (12.53\%) & 3m38s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5801403658, -0.0724696315] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4457886696, -0.1635685147] (12.54\%) & 3m28s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5759812066, -0.0683104723] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4436080143, -0.1617752731] (12.53\%) & 3m26s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5805157412, -0.0728450069] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4484787594, -0.1662046688] (12.55\%) & 3m45s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5789241496, -0.0712534153] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4470432838, -0.1651585305] (12.53\%) & 3m31s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5790142397, -0.0713435054] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4457337839, -0.1634499539] (12.55\%) & 3m31s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5850202457, -0.0773495114] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4481754499, -0.1659145030] (12.54\%) & 3m15s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5797349604, -0.0720642261] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4484130091, -0.1659130647] (12.56\%) & 3m27s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000) & [-0.5795097352, -0.0718390009] (22.56\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000) & [-0.4472150159, -0.1654595452] (12.52\%) & 3m25s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4665049292, -0.2395358235] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4078709025, -0.2797918130] (5.69\%) & 3m7s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4663788788, -0.2394097730] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4089335405, -0.2809925321] (5.69\%) & 3m11s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4648392629, -0.2378701572] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4086582650, -0.2808434091] (5.68\%) & 3m11s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4628884826, -0.2359193769] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4088119478, -0.2808749156] (5.69\%) & 2m53s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4635187347, -0.2365496290] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4075681169, -0.2796082536] (5.69\%) & 3m8s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4656105715, -0.2386414657] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4084126099, -0.2804025336] (5.69\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4664298992, -0.2394607935] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4088722148, -0.2809448359] (5.69\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4677444250, -0.2407753193] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4095265609, -0.2816978891] (5.68\%) & 3m5s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4673482665, -0.2403791608] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4084519462, -0.2803939384] (5.69\%) & 2m59s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4643140529, -0.2373449471] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4072857449, -0.2792553931] (5.69\%) & 2m57s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4651093710, -0.2381402652] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4082582811, -0.2802285319] (5.69\%) & 3m15s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4666519880, -0.2396828823] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4088418101, -0.2809122625] (5.69\%) & 3m4s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4658986867, -0.2389295810] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4081559394, -0.2801391616] (5.69\%) & 3m5s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4651093710, -0.2381402652] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4091457010, -0.2811741053] (5.69\%) & 3m3s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4657006075, -0.2387315017] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4084490044, -0.2805305706] (5.69\%) & 3m5s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4661807996, -0.2392116938] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4088729248, -0.2809170964] (5.69\%) & 3m10s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4645181345, -0.2375490287] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4096197712, -0.2816148945] (5.69\%) & 3m8s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4671321801, -0.2401630744] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4088859554, -0.2808138491] (5.69\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4645061297, -0.2375370239] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4084167971, -0.2804851600] (5.69\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4654154934, -0.2384463877] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4089878390, -0.2811922407] (5.68\%) & 3m15s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4693680745, -0.2423989687] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4100822800, -0.2822819308] (5.68\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4672282185, -0.2402591128] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4090440000, -0.2810054938] (5.69\%) & 3m3s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4660187347, -0.2390496290] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4073103748, -0.2795905881] (5.68\%) & 3m23s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4643260577, -0.2373569519] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4078100549, -0.2799158244] (5.68\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4654455054, -0.2384763997] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4093162729, -0.2812530151] (5.69\%) & 2m57s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4633236567, -0.2363545510] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4081989860, -0.2801621087] (5.69\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4660997671, -0.2391306614] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4083200102, -0.2805423883] (5.68\%) & 2m58s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4664238968, -0.2394547911] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4098890090, -0.2818474625] (5.69\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4670301393, -0.2400610336] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4089738782, -0.2809178169] (5.69\%) & 3m15s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4662018080, -0.2392327022] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4094642026, -0.2816283773] (5.68\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4659767179, -0.2390076122] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4088880692, -0.2809537528] (5.69\%) & 2m57s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4668680745, -0.2398989687] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4082402687, -0.2802821335] (5.69\%) & 3m3s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4673482665, -0.2403791608] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4087357990, -0.2810156424] (5.68\%) & 3m5s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4630505475, -0.2360814417] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4078267248, -0.2798301773] (5.69\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4645841609, -0.2376150552] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4074615564, -0.2796159873] (5.68\%) & 3m5s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4673632726, -0.2403941668] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4091213665, -0.2812096335] (5.68\%) & 3m11s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4660547491, -0.2390856434] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4081467028, -0.2802051241] (5.69\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4658176543, -0.2388485486] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4073808456, -0.2794880538] (5.68\%) & 3m8s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4678644730, -0.2408953673] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4091417318, -0.2811142208] (5.69\%) & 2m51s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4660907635, -0.2391216578] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4082770231, -0.2802782927] (5.69\%) & 3m10s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4657246171, -0.2387555113] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4090193039, -0.2811795264] (5.68\%) & 3m4s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4657876423, -0.2388185366] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4089819081, -0.2811397478] (5.68\%) & 2m57s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4666159736, -0.2396468679] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4081407639, -0.2800960325] (5.69\%) & 3m23s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4673512677, -0.2403821620] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4089041430, -0.2809038835] (5.69\%) & 2m51s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4650763578, -0.2381072520] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4092932221, -0.2813934009] (5.68\%) & 3m4s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4636657936, -0.2366966878] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4071081079, -0.2790333132] (5.69\%) & 3m11s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4669701153, -0.2400010095] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4088031398, -0.2808375327] (5.69\%) & 3m18s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4645301393, -0.2375610336] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4082050703, -0.2800662696] (5.70\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4670781585, -0.2401090528] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4091165764, -0.2811278928] (5.69\%) & 3m16s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4675913638, -0.2406222580] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4096223555, -0.2816920674] (5.69\%) & 3m19s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4400405117, -0.2795731958] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3989719605, -0.3082305146] (4.03\%) & 3m5s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4390894166, -0.2786221007] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3986600897, -0.3080191584] (4.03\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4392214298, -0.2787541139] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3988680277, -0.3081291417] (4.03\%) & 2m58s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4390774154, -0.2786100995] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3990954150, -0.3083794517] (4.03\%) & 3m16s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4395424619, -0.2790751460] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3984004564, -0.3075427717] (4.04\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4392424319, -0.2787751160] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3992945447, -0.3085794732] (4.03\%) & 3m7s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4396519729, -0.2791846570] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3991312770, -0.3083264489] (4.04\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4370147091, -0.2765473933] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3982895791, -0.3075356528] (4.03\%) & 3m5s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4372682345, -0.2768009186] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3992514243, -0.3085607004] (4.03\%) & 3m3s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4389979074, -0.2785305916] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3987800904, -0.3080567730] (4.03\%) & 3m10s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4388733950, -0.2784060791] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3985862266, -0.3077969976] (4.04\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4397449822, -0.2792776663] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3989189032, -0.3081793260] (4.03\%) & 2m58s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4377887865, -0.2773214707] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3976513499, -0.3068857729] (4.03\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4399265003, -0.2794591844] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3994996586, -0.3087411125] (4.03\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4391224199, -0.2786551040] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3990968794, -0.3083461774] (4.03\%) & 2m53s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4395889666, -0.2791216507] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3991746518, -0.3084690100] (4.03\%) & 2m58s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4398709948, -0.2794036789] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3987874728, -0.3080097667] (4.03\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4391659242, -0.2786986084] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3990164175, -0.3082619390] (4.03\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4390984175, -0.2786311016] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3985535700, -0.3077876059] (4.03\%) & 3m10s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4384203497, -0.2779530338] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3984433940, -0.3076115477] (4.04\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4389724049, -0.2785050890] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3985615936, -0.3078160126] (4.03\%) & 3m7s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4401275204, -0.2796602045] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3992863943, -0.3086148461] (4.03\%) & 3m4s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4409991076, -0.2805317917] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3989991081, -0.3083188668] (4.03\%) & 3m2s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4396114688, -0.2791441529] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3989333351, -0.3082608816] (4.03\%) & 3m7s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4393534430, -0.2788861271] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3995187879, -0.3088671880] (4.03\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4391479224, -0.2786806066] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3996928453, -0.3089587109] (4.03\%) & 3m5s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4389108987, -0.2784435829] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3985050040, -0.3078263666] (4.03\%) & 3m13s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4393954472, -0.2789281313] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3991039484, -0.3083905211] (4.03\%) & 3m7s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4399910068, -0.2795236909] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3995350116, -0.3088073856] (4.03\%) & 3m9s & sdp+onlyobj, 99.7% \\ \hline
