0 0 0.0624907303303619 0
0 1 2.71387354199641e-05 -0.000382636622277714
0 2 2.96828581179484e-05 7.68417745489572e-06
0 3 -5.68056368663895e-05 0.000179466400752581
0 4 2.71387354197706e-05 -0.000382636622277345
0 5 -5.89556214445923e-05 -5.46871490967342e-05
0 6 8.71801233451192e-05 -0.000734550657749126
0 7 3.38798363364943e-06 -0.000409123489974489
0 8 2.96828581177793e-05 7.6841774551487e-06
0 9 8.71801233451146e-05 -0.000734550657749404
0 10 -5.83001579466894e-05 0.00041370631198213
0 11 9.73768894574592e-06 -0.000330521517191194
0 12 -5.68056368657826e-05 0.000179466400751849
0 13 3.38798363339525e-06 -0.000409123489974269
0 14 9.7376889453894e-06 -0.000330521517190784
0 15 -1.07405502411993e-05 -6.22221900471373e-06
1 0 2.71387354199641e-05 0.000382636622277714
1 1 0.0624785985825193 0
1 2 -3.26630765123693e-05 -4.27181889537295e-05
1 3 4.02083849857091e-05 -0.000384116819070286
1 4 -3.25885143703794e-05 -2.93236030075861e-16
1 5 4.12402546678069e-05 -0.000618653155017959
1 6 -7.74945891423589e-05 0.000589536690786985
1 7 2.13741074792974e-05 7.03927955710419e-05
1 8 1.83170135754255e-06 -0.000113321812186701
1 9 -4.98624820928139e-05 0.000557722190715614
1 10 4.83378844358034e-05 -0.000431166483574223
1 11 -3.52780219148536e-05 0.000151671836264305
1 12 4.62275712377529e-05 -0.000353300243643132
1 13 -2.59039527839335e-05 0.000109197706287431
1 14 -6.66366802066016e-06 0.000183299764243111
1 15 7.33105309634738e-06 -0.000330989894326921
2 0 2.96828581179484e-05 -7.68417745489572e-06
2 1 -3.26630765123693e-05 4.27181889537295e-05
2 2 0.0624630317746911 0
2 3 4.50423221276112e-05 -0.000540534965148013
2 4 1.83170135753861e-06 0.000113321812186213
2 5 4.85359780342703e-05 -0.000118823372229578
2 6 -5.27774395917423e-05 0.000167238356603426
2 7 -2.40323268768307e-05 -0.000160533730851849
2 8 -2.91290362384987e-05 -3.38149105071073e-16
2 9 -8.43884074220665e-05 0.000510768892245184
2 10 4.43843060666826e-05 -0.000306081560232495
2 11 1.69030074339853e-05 0.000296718184431731
2 12 4.85721459386246e-05 -0.000196651212963287
2 13 -1.21827161671928e-05 0.000183239484143466
2 14 -2.69339221028329e-05 -0.000118065165034413
2 15 5.83557693876816e-06 -0.000408725811993611
3 0 -5.68056368663895e-05 -0.000179466400752581
3 1 4.02083849857091e-05 0.000384116819070286
3 2 4.50423221276112e-05 0.000540534965148013
3 3 0.0624962409720381 0
3 4 4.62275712383331e-05 0.000353300243643768
3 5 1.63275215851109e-05 -4.72227045652737e-08
3 6 -1.87158371684926e-05 -3.1229312319969e-07
3 7 -3.73678883642336e-05 -0.000540627912479826
3 8 4.85721459392222e-05 0.000196651212963821
3 9 -1.8073444116859e-05 8.88625107085285e-09
3 10 1.16436732947309e-05 5.47737495122257e-08
3 11 -4.06669578719231e-05 -0.000384208973757416
3 12 4.91816955897423e-07 2.19144364113633e-17
