12 -0.818745 -0.802152
15 -0.818910 -0.802021
20 -0.820324 -0.800010
25 -0.821196 -0.798818
30 -0.823409 -0.796389
35 -0.824726 -0.795198
40 -0.826148 -0.793330
45 -0.828374 -0.789746
50 -0.830542 -0.787185
60 -0.835860 -0.778890
70 -0.847213 -0.755405
80 -0.874572 -0.718172
90 -0.883662 -0.693946
100 -0.885176 -0.690664
120 -0.894834 -0.663222
140 -0.895018 -0.652200
160 -0.898631 -0.643304
180 -0.905621 -0.624315
200 -0.906227 -0.617327
