935 / 5000 (0.151786)        
936 / 5000 (0.151899)        
937 / 5000 (0.15179)        
938 / 5000 (0.151682)        
939 / 5000 (0.151549)        
940 / 5000 (0.151418)        
941 / 5000 (0.151554)        
942 / 5000 (0.151691)        
943 / 5000 (0.151754)        
944 / 5000 (0.151695)        
945 / 5000 (0.151637)        
946 / 5000 (0.151554)        
947 / 5000 (0.151472)        
948 / 5000 (0.151559)        
949 / 5000 (0.151646)        
950 / 5000 (0.151563)        
951 / 5000 (0.151505)        
952 / 5000 (0.151472)        
953 / 5000 (0.151438)        
954 / 5000 (0.151597)        
955 / 5000 (0.151732)        
956 / 5000 (0.15165)        
957 / 5000 (0.151592)        
958 / 5000 (0.151558)        
959 / 5000 (0.151549)        
960 / 5000 (0.151659)        
961 / 5000 (0.151793)        
962 / 5000 (0.151592)        
963 / 5000 (0.151415)        
964 / 5000 (0.151429)        
965 / 5000 (0.151444)        
966 / 5000 (0.151482)        
967 / 5000 (0.151449)        
968 / 5000 (0.151439)        
969 / 5000 (0.151454)        
970 / 5000 (0.151515)        
971 / 5000 (0.1516)        
972 / 5000 (0.151473)        
973 / 5000 (0.151345)        
974 / 5000 (0.151289)        
975 / 5000 (0.151233)        
976 / 5000 (0.151154)        
977 / 5000 (0.151145)        
978 / 5000 (0.151159)        
979 / 5000 (0.151174)        
980 / 5000 (0.151048)        
981 / 5000 (0.150946)        
982 / 5000 (0.150914)        
983 / 5000 (0.150883)        
984 / 5000 (0.150874)        
985 / 5000 (0.150842)        
986 / 5000 (0.150857)        
987 / 5000 (0.150871)        
988 / 5000 (0.15084)        
989 / 5000 (0.150808)        
990 / 5000 (0.150869)        
991 / 5000 (0.150929)        
992 / 5000 (0.150966)        
993 / 5000 (0.150981)        
994 / 5000 (0.150995)        
995 / 5000 (0.151009)        
996 / 5000 (0.151092)        
997 / 5000 (0.151175)        
998 / 5000 (0.151212)        
999 / 5000 (0.151249)        
1000 / 5000 (0.151057)        
1001 / 5000 (0.150867)        
1002 / 5000 (0.150745)        
1003 / 5000 (0.150623)        
1004 / 5000 (0.150502)        
1005 / 5000 (0.150472)        
1006 / 5000 (0.150441)        
1007 / 5000 (0.150388)        
1008 / 5000 (0.150403)        
1009 / 5000 (0.150417)        
1010 / 5000 (0.150387)        
1011 / 5000 (0.150402)        
1012 / 5000 (0.15055)        
1013 / 5000 (0.150364)        
1014 / 5000 (0.1502)        
1015 / 5000 (0.150081)        
1016 / 5000 (0.149963)        
1017 / 5000 (0.149912)        
1018 / 5000 (0.149882)        
1019 / 5000 (0.149875)        
1020 / 5000 (0.149868)        
1021 / 5000 (0.149839)        
1022 / 5000 (0.149831)        
1023 / 5000 (0.149802)        
1024 / 5000 (0.149795)        
1025 / 5000 (0.149635)        
1026 / 5000 (0.149476)        
1027 / 5000 (0.14936)        
1028 / 5000 (0.149245)        
1029 / 5000 (0.149239)        
1030 / 5000 (0.149232)        
1031 / 5000 (0.149269)        
1032 / 5000 (0.149284)        
1033 / 5000 (0.149342)        
1034 / 5000 (0.1494)        
1035 / 5000 (0.149243)        
1036 / 5000 (0.149108)        
1037 / 5000 (0.149016)        
1038 / 5000 (0.148924)        
1039 / 5000 (0.148961)        
1040 / 5000 (0.148976)        
1041 / 5000 (0.149034)        
1042 / 5000 (0.149091)        
1043 / 5000 (0.149107)        
1044 / 5000 (0.149164)        
1045 / 5000 (0.149051)        
1046 / 5000 (0.148939)        
1047 / 5000 (0.14887)        
1048 / 5000 (0.1488)        
1049 / 5000 (0.148794)        
1050 / 5000 (0.14881)        
1051 / 5000 (0.148909)        
1052 / 5000 (0.148987)        
1053 / 5000 (0.149066)        
1054 / 5000 (0.148933)        
1055 / 5000 (0.148801)        
1056 / 5000 (0.148732)        
1057 / 5000 (0.148643)        
1058 / 5000 (0.1487)        
1059 / 5000 (0.148757)        
1060 / 5000 (0.148793)        
1061 / 5000 (0.14885)        
1062 / 5000 (0.148906)        
1063 / 5000 (0.148796)        
1064 / 5000 (0.148707)        
1065 / 5000 (0.148639)        
1066 / 5000 (0.148592)        
1067 / 5000 (0.148545)        
1068 / 5000 (0.148602)        
1069 / 5000 (0.148658)        
1070 / 5000 (0.148652)        
1071 / 5000 (0.148523)        
1072 / 5000 (0.148415)        
1073 / 5000 (0.148368)        
1074 / 5000 (0.148343)        
1075 / 5000 (0.148378)        
1076 / 5000 (0.148475)        
1077 / 5000 (0.148572)        
1078 / 5000 (0.148649)        
1079 / 5000 (0.148479)        
1080 / 5000 (0.148331)        
1081 / 5000 (0.148224)        
1082 / 5000 (0.148118)        
1083 / 5000 (0.148092)        
1084 / 5000 (0.148027)        
1085 / 5000 (0.148042)        
1086 / 5000 (0.148057)        
1087 / 5000 (0.148052)        
1088 / 5000 (0.148047)        
1089 / 5000 (0.148022)        
1090 / 5000 (0.148037)        
1091 / 5000 (0.147912)        
1092 / 5000 (0.147787)        
1093 / 5000 (0.147703)        
1094 / 5000 (0.147618)        
1095 / 5000 (0.147694)        
1096 / 5000 (0.147789)        
1097 / 5000 (0.147903)        
1098 / 5000 (0.147998)        
1099 / 5000 (0.148033)        
1100 / 5000 (0.148048)        
1101 / 5000 (0.147924)        
1102 / 5000 (0.1478)        
1103 / 5000 (0.147717)        
1104 / 5000 (0.147653)        
1105 / 5000 (0.147648)        
1106 / 5000 (0.147644)        
1107 / 5000 (0.14762)        
1108 / 5000 (0.147576)        
1109 / 5000 (0.147572)        
1110 / 5000 (0.147567)        
1111 / 5000 (0.147543)        
1112 / 5000 (0.147539)        
1113 / 5000 (0.147476)        
1114 / 5000 (0.147433)        
1115 / 5000 (0.14737)        
1116 / 5000 (0.147346)        
1117 / 5000 (0.147342)        
1118 / 5000 (0.147357)        
1119 / 5000 (0.147373)        
1120 / 5000 (0.147368)        
1121 / 5000 (0.147326)        
1122 / 5000 (0.147263)        
1123 / 5000 (0.147259)        
1124 / 5000 (0.147275)        
1125 / 5000 (0.147328)        
1126 / 5000 (0.147421)        
1127 / 5000 (0.147552)        
1128 / 5000 (0.147528)        
1129 / 5000 (0.147524)        
1130 / 5000 (0.1475)        
1131 / 5000 (0.147496)        
1132 / 5000 (0.14753)        
1133 / 5000 (0.147564)        
1134 / 5000 (0.147407)        
1135 / 5000 (0.14725)        
1136 / 5000 (0.14715)        
1137 / 5000 (0.147127)        
1138 / 5000 (0.147066)        
1139 / 5000 (0.146987)        
1140 / 5000 (0.146907)        
1141 / 5000 (0.146828)        
1142 / 5000 (0.146787)        
1143 / 5000 (0.146745)        
1144 / 5000 (0.146685)        
1145 / 5000 (0.146644)        
1146 / 5000 (0.14666)        
1147 / 5000 (0.146656)        
1148 / 5000 (0.146559)        
1149 / 5000 (0.146463)        
1150 / 5000 (0.146366)        
1151 / 5000 (0.14627)        
1152 / 5000 (0.146174)        
1153 / 5000 (0.146079)        
1154 / 5000 (0.146057)        
1155 / 5000 (0.146036)        
1156 / 5000 (0.146015)        
1157 / 5000 (0.146067)        
1158 / 5000 (0.146028)        
1159 / 5000 (0.14608)        
1160 / 5000 (0.146059)        
1161 / 5000 (0.146038)        
1162 / 5000 (0.146072)        
1163 / 5000 (0.146106)        
1164 / 5000 (0.146084)        
1165 / 5000 (0.146063)        
1166 / 5000 (0.145987)        
1167 / 5000 (0.145984)        
1168 / 5000 (0.146)        
1169 / 5000 (0.146015)        
1170 / 5000 (0.146013)        
1171 / 5000 (0.146028)        
1172 / 5000 (0.146007)        
1173 / 5000 (0.146059)        
1174 / 5000 (0.145929)        
1175 / 5000 (0.1458)        
1176 / 5000 (0.145779)        
1177 / 5000 (0.145777)        
1178 / 5000 (0.145756)        
1179 / 5000 (0.145753)        
1180 / 5000 (0.145823)        
1181 / 5000 (0.145875)        
1182 / 5000 (0.145926)        
1183 / 5000 (0.145959)        
1184 / 5000 (0.145939)        
1185 / 5000 (0.145936)        
1186 / 5000 (0.145915)        
1187 / 5000 (0.145877)        
1188 / 5000 (0.145803)        
1189 / 5000 (0.145747)        
1190 / 5000 (0.145744)        
1191 / 5000 (0.145742)        
1192 / 5000 (0.14581)        
1193 / 5000 (0.145879)        
1194 / 5000 (0.145805)        
1195 / 5000 (0.145732)        
1196 / 5000 (0.145658)        
1197 / 5000 (0.145603)        
1198 / 5000 (0.145583)        
1199 / 5000 (0.145545)        
1200 / 5000 (0.145525)        
1201 / 5000 (0.145523)        
1202 / 5000 (0.145503)        
1203 / 5000 (0.145501)        
1204 / 5000 (0.145498)        
1205 / 5000 (0.145496)        
1206 / 5000 (0.145599)        
1207 / 5000 (0.14565)        
1208 / 5000 (0.1457)        
1209 / 5000 (0.145786)        
1210 / 5000 (0.145853)        
1211 / 5000 (0.145763)        
1212 / 5000 (0.145673)        
1213 / 5000 (0.145706)        
1214 / 5000 (0.145703)        
1215 / 5000 (0.145753)        
1216 / 5000 (0.145838)        
1217 / 5000 (0.145958)        
1218 / 5000 (0.145903)        
1219 / 5000 (0.145936)        
1220 / 5000 (0.145898)        
1221 / 5000 (0.145913)        
1222 / 5000 (0.145806)        
1223 / 5000 (0.145699)        
1224 / 5000 (0.145628)        
1225 / 5000 (0.145556)        
1226 / 5000 (0.145537)        
1227 / 5000 (0.1455)        
1228 / 5000 (0.145446)        
1229 / 5000 (0.145392)        
1230 / 5000 (0.145407)        
1231 / 5000 (0.145422)        
1232 / 5000 (0.145455)        
1233 / 5000 (0.145487)        
1234 / 5000 (0.145553)        
1235 / 5000 (0.14562)        
1236 / 5000 (0.145686)        
1237 / 5000 (0.145752)        
1238 / 5000 (0.145836)        
1239 / 5000 (0.145936)        
1240 / 5000 (0.145985)        
1241 / 5000 (0.146034)        
1242 / 5000 (0.14598)        
1243 / 5000 (0.145943)        
1244 / 5000 (0.145924)        
1245 / 5000 (0.145921)        
1246 / 5000 (0.145953)        
1247 / 5000 (0.146036)        
1248 / 5000 (0.146102)        
1249 / 5000 (0.14615)        
1250 / 5000 (0.146199)        
1251 / 5000 (0.146196)        
1252 / 5000 (0.146228)        
1253 / 5000 (0.146225)        
1254 / 5000 (0.146273)        
1255 / 5000 (0.146356)        
1256 / 5000 (0.146455)        
1257 / 5000 (0.146521)        
1258 / 5000 (0.146569)        
1259 / 5000 (0.146634)        
1260 / 5000 (0.146716)        
1261 / 5000 (0.146799)        
1262 / 5000 (0.146864)        
1263 / 5000 (0.146878)        
1264 / 5000 (0.146857)        
1265 / 5000 (0.146922)        
1266 / 5000 (0.147004)        
1267 / 5000 (0.147035)        
1268 / 5000 (0.147117)        
1269 / 5000 (0.147165)        
1270 / 5000 (0.147246)        
1271 / 5000 (0.147192)        
1272 / 5000 (0.147154)        
1273 / 5000 (0.147253)        
1274 / 5000 (0.147351)        
1275 / 5000 (0.147331)        
1276 / 5000 (0.14731)        
1277 / 5000 (0.14729)        
1278 / 5000 (0.147286)        
1279 / 5000 (0.147265)        
1280 / 5000 (0.147262)        
1281 / 5000 (0.147292)        
1282 / 5000 (0.147322)        
1283 / 5000 (0.147251)        
1284 / 5000 (0.14718)        
1285 / 5000 (0.147126)        
1286 / 5000 (0.147123)        
1287 / 5000 (0.147069)        
1288 / 5000 (0.147066)        
1289 / 5000 (0.147012)        
1290 / 5000 (0.146958)        
1291 / 5000 (0.146989)        
1292 / 5000 (0.147019)        
1293 / 5000 (0.147032)        
1294 / 5000 (0.147045)        
1295 / 5000 (0.147009)        
1296 / 5000 (0.146972)        
1297 / 5000 (0.146936)        
1298 / 5000 (0.146899)        
1299 / 5000 (0.146912)        
1300 / 5000 (0.146926)        
1301 / 5000 (0.146956)        
1302 / 5000 (0.146986)        
1303 / 5000 (0.147032)        
1304 / 5000 (0.147062)        
1305 / 5000 (0.147092)        
1306 / 5000 (0.147172)        
1307 / 5000 (0.147234)        
1308 / 5000 (0.14733)        
1309 / 5000 (0.147377)        
1310 / 5000 (0.147406)        
1311 / 5000 (0.147469)        
1312 / 5000 (0.147515)        
1313 / 5000 (0.147611)        
1314 / 5000 (0.147674)        
1315 / 5000 (0.14757)        
1316 / 5000 (0.147468)        
1317 / 5000 (0.147414)        
1318 / 5000 (0.147361)        
1319 / 5000 (0.147325)        
1320 / 5000 (0.147305)        
1321 / 5000 (0.147334)        
1322 / 5000 (0.147364)        
1323 / 5000 (0.147426)        
1324 / 5000 (0.147488)        
1325 / 5000 (0.147534)        
1326 / 5000 (0.147596)        
1327 / 5000 (0.147658)        
1328 / 5000 (0.14772)        
1329 / 5000 (0.147814)        
1330 / 5000 (0.147909)        
1331 / 5000 (0.147823)        
1332 / 5000 (0.147754)        
1333 / 5000 (0.147848)        
1334 / 5000 (0.147844)        
1335 / 5000 (0.147873)        
1336 / 5000 (0.147902)        
1337 / 5000 (0.147931)        
1338 / 5000 (0.147862)        
1339 / 5000 (0.147792)        
1340 / 5000 (0.14774)        
1341 / 5000 (0.147703)        
1342 / 5000 (0.147716)        
1343 / 5000 (0.147777)        
1344 / 5000 (0.147806)        
1345 / 5000 (0.147867)        
1346 / 5000 (0.14788)        
1347 / 5000 (0.147892)        
1348 / 5000 (0.147856)        
1349 / 5000 (0.147819)        
1350 / 5000 (0.147832)        
1351 / 5000 (0.147844)        
1352 / 5000 (0.147792)        
1353 / 5000 (0.14774)        
1354 / 5000 (0.147768)        
1355 / 5000 (0.147797)        
1356 / 5000 (0.147809)        
1357 / 5000 (0.147821)        
1358 / 5000 (0.147801)        
1359 / 5000 (0.147798)        
1360 / 5000 (0.14773)        
1361 / 5000 (0.147662)        
1362 / 5000 (0.147674)        
1363 / 5000 (0.147687)        
1364 / 5000 (0.147715)        
1365 / 5000 (0.147743)        
1366 / 5000 (0.147676)        
1367 / 5000 (0.147608)        
1368 / 5000 (0.147573)        
1369 / 5000 (0.147553)        
1370 / 5000 (0.147613)        
1371 / 5000 (0.147673)        
1372 / 5000 (0.147654)        
1373 / 5000 (0.147619)        
1374 / 5000 (0.147631)        
1375 / 5000 (0.147643)        
1376 / 5000 (0.147608)        
1377 / 5000 (0.147573)        
1378 / 5000 (0.147537)        
1379 / 5000 (0.147502)        
1380 / 5000 (0.147499)        
1381 / 5000 (0.147511)        
1382 / 5000 (0.147508)        
1383 / 5000 (0.14752)        
1384 / 5000 (0.147611)        
1385 / 5000 (0.147576)        
1386 / 5000 (0.147525)        
1387 / 5000 (0.147459)        
1388 / 5000 (0.147377)        
1389 / 5000 (0.147296)        
1390 / 5000 (0.14723)        
1391 / 5000 (0.147196)        
1392 / 5000 (0.147161)        
1393 / 5000 (0.147096)        
1394 / 5000 (0.147046)        
1395 / 5000 (0.14709)        
1396 / 5000 (0.147102)        
1397 / 5000 (0.147084)        
1398 / 5000 (0.14708)        
1399 / 5000 (0.147062)        
1400 / 5000 (0.147059)        
1401 / 5000 (0.147009)        
1402 / 5000 (0.14696)        
1403 / 5000 (0.146988)        
1404 / 5000 (0.147016)        
1405 / 5000 (0.147028)        
1406 / 5000 (0.14704)        
1407 / 5000 (0.146976)        
1408 / 5000 (0.146942)        
1409 / 5000 (0.146924)        
1410 / 5000 (0.146906)        
1411 / 5000 (0.146872)        
1412 / 5000 (0.146839)        
1413 / 5000 (0.146866)        
1414 / 5000 (0.146894)        
1415 / 5000 (0.146982)        
1416 / 5000 (0.146934)        
1417 / 5000 (0.146885)        
1418 / 5000 (0.146867)        
1419 / 5000 (0.146834)        
1420 / 5000 (0.1468)        
1421 / 5000 (0.146767)        
1422 / 5000 (0.146825)        
1423 / 5000 (0.146807)        
1424 / 5000 (0.146865)        
1425 / 5000 (0.146847)        
1426 / 5000 (0.146814)        
1427 / 5000 (0.14678)        
1428 / 5000 (0.146702)        
1429 / 5000 (0.146624)        
1430 / 5000 (0.146637)        
1431 / 5000 (0.146649)        
1432 / 5000 (0.146631)        
1433 / 5000 (0.146613)        
1434 / 5000 (0.146641)        
1435 / 5000 (0.146698)        
1436 / 5000 (0.146665)        
1437 / 5000 (0.146648)        
1438 / 5000 (0.146615)        
1439 / 5000 (0.146597)        
1440 / 5000 (0.14658)        
1441 / 5000 (0.146562)        
1442 / 5000 (0.14653)        
1443 / 5000 (0.146497)        
1444 / 5000 (0.146539)        
1445 / 5000 (0.146581)        
1446 / 5000 (0.146519)        
1447 / 5000 (0.146472)        
1448 / 5000 (0.146411)        
1449 / 5000 (0.146364)        
1450 / 5000 (0.146317)        
1451 / 5000 (0.146344)        
1452 / 5000 (0.146297)        
1453 / 5000 (0.146324)        
1454 / 5000 (0.146337)        
1455 / 5000 (0.146319)        
1456 / 5000 (0.146346)        
1457 / 5000 (0.146373)        
1458 / 5000 (0.146239)        
1459 / 5000 (0.146119)        
1460 / 5000 (0.146029)        
1461 / 5000 (0.145954)        
1462 / 5000 (0.145908)        
1463 / 5000 (0.145862)        
1464 / 5000 (0.14586)        
1465 / 5000 (0.145902)        
1466 / 5000 (0.145914)        
1467 / 5000 (0.145956)        
1468 / 5000 (0.146055)        
1469 / 5000 (0.145995)        
1470 / 5000 (0.145964)        
1471 / 5000 (0.145947)        
1472 / 5000 (0.14593)        
1473 / 5000 (0.145972)        
1474 / 5000 (0.146013)        
1475 / 5000 (0.146054)        
1476 / 5000 (0.146095)        
1477 / 5000 (0.146064)        
1478 / 5000 (0.146047)        
1479 / 5000 (0.146045)        
1480 / 5000 (0.146043)        
1481 / 5000 (0.146026)        
1482 / 5000 (0.14601)        
1483 / 5000 (0.146036)        
1484 / 5000 (0.146034)        
1485 / 5000 (0.146032)        
1486 / 5000 (0.146016)        
1487 / 5000 (0.146013)        
1488 / 5000 (0.146011)        
1489 / 5000 (0.145966)        
1490 / 5000 (0.145921)        
1491 / 5000 (0.145962)        
1492 / 5000 (0.146045)        
1493 / 5000 (0.146143)        
1494 / 5000 (0.146227)        
1495 / 5000 (0.146282)        
1496 / 5000 (0.146351)        
1497 / 5000 (0.14642)        
1498 / 5000 (0.146504)        
1499 / 5000 (0.146501)        
1500 / 5000 (0.146542)        
1501 / 5000 (0.146525)        
1502 / 5000 (0.146565)        
1503 / 5000 (0.146606)        
1504 / 5000 (0.146689)        
1505 / 5000 (0.146729)        
1506 / 5000 (0.146698)        
1507 / 5000 (0.146667)        
1508 / 5000 (0.146678)        
1509 / 5000 (0.146661)        
1510 / 5000 (0.146659)        
1511 / 5000 (0.146656)        
1512 / 5000 (0.146682)        
1513 / 5000 (0.146694)        
1514 / 5000 (0.146691)        
1515 / 5000 (0.146703)        
1516 / 5000 (0.1467)        
1517 / 5000 (0.146698)        
1518 / 5000 (0.146681)        
1519 / 5000 (0.146664)        
1520 / 5000 (0.146647)        
1521 / 5000 (0.146631)        
1522 / 5000 (0.146656)        
1523 / 5000 (0.146682)        
1524 / 5000 (0.146665)        
1525 / 5000 (0.146649)        
1526 / 5000 (0.14659)        
1527 / 5000 (0.146531)        
1528 / 5000 (0.146472)        
1529 / 5000 (0.146414)        
1530 / 5000 (0.146454)        
1531 / 5000 (0.146493)        
1532 / 5000 (0.146547)        
1533 / 5000 (0.1466)        
1534 / 5000 (0.146626)        
1535 / 5000 (0.146651)        
1536 / 5000 (0.146705)        
1537 / 5000 (0.146786)        
1538 / 5000 (0.146882)        
1539 / 5000 (0.146963)        
1540 / 5000 (0.147059)        
1541 / 5000 (0.147042)        
1542 / 5000 (0.147025)        
1543 / 5000 (0.14698)        
1544 / 5000 (0.146992)        
1545 / 5000 (0.146989)        
1546 / 5000 (0.146986)        
1547 / 5000 (0.147011)        
1548 / 5000 (0.147036)        
1549 / 5000 (0.147048)        
1550 / 5000 (0.147059)        
1551 / 5000 (0.147014)        
1552 / 5000 (0.146998)        
1553 / 5000 (0.146953)        
1554 / 5000 (0.146923)        
1555 / 5000 (0.146906)        
1556 / 5000 (0.146889)        
1557 / 5000 (0.146887)        
1558 / 5000 (0.146856)        
1559 / 5000 (0.146909)        
1560 / 5000 (0.14699)        
1561 / 5000 (0.147015)        
1562 / 5000 (0.147039)        
1563 / 5000 (0.147078)        
1564 / 5000 (0.147117)        
1565 / 5000 (0.147045)        
1566 / 5000 (0.146973)        
1567 / 5000 (0.146943)        
1568 / 5000 (0.146913)        
1569 / 5000 (0.146869)        
1570 / 5000 (0.146866)        
1571 / 5000 (0.146822)        
1572 / 5000 (0.14682)        
1573 / 5000 (0.1469)        
1574 / 5000 (0.146979)        
1575 / 5000 (0.147045)        
1576 / 5000 (0.147029)        
1577 / 5000 (0.147053)        
1578 / 5000 (0.147023)        
1579 / 5000 (0.147048)        
1580 / 5000 (0.147086)        
1581 / 5000 (0.147125)        
1582 / 5000 (0.147218)        
1583 / 5000 (0.147311)        
1584 / 5000 (0.14728)        
1585 / 5000 (0.147236)        
1586 / 5000 (0.147234)        
1587 / 5000 (0.147231)        
1588 / 5000 (0.147242)        
1589 / 5000 (0.147252)        
1590 / 5000 (0.147263)        
1591 / 5000 (0.147301)        
1592 / 5000 (0.147312)        
1593 / 5000 (0.14735)        
1594 / 5000 (0.147402)        
1595 / 5000 (0.147453)        
1596 / 5000 (0.147477)        
1597 / 5000 (0.147502)        
1598 / 5000 (0.147567)        
1599 / 5000 (0.147618)        
1600 / 5000 (0.147683)        
1601 / 5000 (0.147735)        
1602 / 5000 (0.147731)        
1603 / 5000 (0.147756)        
1604 / 5000 (0.14778)        
1605 / 5000 (0.147804)        
1606 / 5000 (0.147773)        
1607 / 5000 (0.147743)        
1608 / 5000 (0.14774)        
1609 / 5000 (0.147737)        
1610 / 5000 (0.147747)        
1611 / 5000 (0.147771)        
1612 / 5000 (0.147754)        
1613 / 5000 (0.147751)        
1614 / 5000 (0.147789)        
1615 / 5000 (0.147826)        
1616 / 5000 (0.147809)        
1617 / 5000 (0.147793)        
1618 / 5000 (0.147871)        
1619 / 5000 (0.147935)        
1620 / 5000 (0.147864)        
1621 / 5000 (0.147794)        
1622 / 5000 (0.147764)        
1623 / 5000 (0.147733)        
1624 / 5000 (0.14769)        
1625 / 5000 (0.147687)        
1626 / 5000 (0.147644)        
1627 / 5000 (0.147641)        
1628 / 5000 (0.147597)        
1629 / 5000 (0.147581)        
1630 / 5000 (0.147565)        
1631 / 5000 (0.147548)        
1632 / 5000 (0.147599)        
1633 / 5000 (0.147649)        
1634 / 5000 (0.147659)        
1635 / 5000 (0.14767)        
1636 / 5000 (0.147653)        
1637 / 5000 (0.147677)        
1638 / 5000 (0.147661)        
1639 / 5000 (0.147684)        
1640 / 5000 (0.147734)        
1641 / 5000 (0.147785)        
1642 / 5000 (0.147795)        
1643 / 5000 (0.147805)        
1644 / 5000 (0.147775)        
1645 / 5000 (0.147746)        
1646 / 5000 (0.147756)        
1647 / 5000 (0.147766)        
1648 / 5000 (0.147736)        
1649 / 5000 (0.147707)        
1650 / 5000 (0.14773)        
1651 / 5000 (0.147754)        
1652 / 5000 (0.14779)        
1653 / 5000 (0.147827)        
1654 / 5000 (0.147824)        
1655 / 5000 (0.147821)        
1656 / 5000 (0.147818)        
1657 / 5000 (0.147814)        
1658 / 5000 (0.147825)        
1659 / 5000 (0.147821)        
1660 / 5000 (0.147818)        
1661 / 5000 (0.147802)        
1662 / 5000 (0.147852)        
1663 / 5000 (0.147901)        
1664 / 5000 (0.147924)        
1665 / 5000 (0.147947)        
1666 / 5000 (0.147944)        
1667 / 5000 (0.147954)        
1668 / 5000 (0.147951)        
1669 / 5000 (0.147961)        
1670 / 5000 (0.148037)        
1671 / 5000 (0.148125)        
1672 / 5000 (0.148214)        
1673 / 5000 (0.148302)        
1674 / 5000 (0.148312)        
1675 / 5000 (0.148335)        
1676 / 5000 (0.148305)        
1677 / 5000 (0.148276)        
1678 / 5000 (0.148299)        
1679 / 5000 (0.148322)        
1680 / 5000 (0.148344)        
1681 / 5000 (0.148367)        
1682 / 5000 (0.148416)        
1683 / 5000 (0.148478)        
1684 / 5000 (0.14854)        
1685 / 5000 (0.14851)        
1686 / 5000 (0.148481)        
1687 / 5000 (0.148517)        
1688 / 5000 (0.148552)        
1689 / 5000 (0.148549)        
1690 / 5000 (0.148519)        
1691 / 5000 (0.148516)        
1692 / 5000 (0.148512)        
1693 / 5000 (0.148509)        
1694 / 5000 (0.148492)        
1695 / 5000 (0.148502)        
1696 / 5000 (0.148524)        
1697 / 5000 (0.148469)        
1698 / 5000 (0.148414)        
1699 / 5000 (0.148397)        
1700 / 5000 (0.148381)        
1701 / 5000 (0.148365)        
1702 / 5000 (0.148348)        
1703 / 5000 (0.148345)        
1704 / 5000 (0.148342)        
1705 / 5000 (0.148325)        
1706 / 5000 (0.148309)        
1707 / 5000 (0.14828)        
1708 / 5000 (0.148315)        
1709 / 5000 (0.148286)        
1710 / 5000 (0.148322)        
1711 / 5000 (0.148331)        
1712 / 5000 (0.148341)        
1713 / 5000 (0.148312)        
1714 / 5000 (0.148283)        
1715 / 5000 (0.148292)        
1716 / 5000 (0.148302)        
1717 / 5000 (0.148273)        
1718 / 5000 (0.148244)        
1719 / 5000 (0.148228)        
1720 / 5000 (0.148212)        
1721 / 5000 (0.148196)        
1722 / 5000 (0.14818)        
1723 / 5000 (0.148164)        
1724 / 5000 (0.148148)        
1725 / 5000 (0.148132)        
1726 / 5000 (0.148116)        
1727 / 5000 (0.148126)        
1728 / 5000 (0.148135)        
1729 / 5000 (0.148145)        
1730 / 5000 (0.148154)        
1731 / 5000 (0.148189)        
1732 / 5000 (0.148224)        
1733 / 5000 (0.148246)        
1734 / 5000 (0.148294)        
1735 / 5000 (0.148316)        
1736 / 5000 (0.148363)        
1737 / 5000 (0.148385)        
1738 / 5000 (0.148407)        
1739 / 5000 (0.148442)        
1740 / 5000 (0.148477)        
1741 / 5000 (0.148511)        
1742 / 5000 (0.148533)        
1743 / 5000 (0.148517)        
1744 / 5000 (0.148514)        
1745 / 5000 (0.148511)        
1746 / 5000 (0.148533)        
1747 / 5000 (0.148529)        
1748 / 5000 (0.148526)        
1749 / 5000 (0.148548)        
1750 / 5000 (0.148569)        
1751 / 5000 (0.148591)        
1752 / 5000 (0.148613)        
1753 / 5000 (0.148622)        
1754 / 5000 (0.148631)        
1755 / 5000 (0.148666)        
1756 / 5000 (0.1487)        
1757 / 5000 (0.148672)        
1758 / 5000 (0.148643)        
1759 / 5000 (0.148627)        
1760 / 5000 (0.148611)        
1761 / 5000 (0.148595)        
1762 / 5000 (0.148579)        
1763 / 5000 (0.148626)        
1764 / 5000 (0.14866)        
1765 / 5000 (0.148719)        
1766 / 5000 (0.148691)        
1767 / 5000 (0.148662)        
1768 / 5000 (0.148609)        
1769 / 5000 (0.148556)        
1770 / 5000 (0.148515)        
1771 / 5000 (0.148512)        
1772 / 5000 (0.148471)        
1773 / 5000 (0.148468)        
1774 / 5000 (0.148489)        
1775 / 5000 (0.148511)        
1776 / 5000 (0.148545)        
1777 / 5000 (0.148579)        
1778 / 5000 (0.14855)        
1779 / 5000 (0.148522)        
1780 / 5000 (0.148531)        
1781 / 5000 (0.14854)        
1782 / 5000 (0.14855)        
1783 / 5000 (0.148559)        
1784 / 5000 (0.148568)        
1785 / 5000 (0.148564)        
1786 / 5000 (0.148512)        
1787 / 5000 (0.148447)        
1788 / 5000 (0.148443)        
1789 / 5000 (0.14844)        
1790 / 5000 (0.148425)        
1791 / 5000 (0.148458)        
1792 / 5000 (0.148443)        
1793 / 5000 (0.148476)        
1794 / 5000 (0.148522)        
1795 / 5000 (0.148568)        
1796 / 5000 (0.148553)        
1797 / 5000 (0.148537)        
1798 / 5000 (0.148509)        
1799 / 5000 (0.148481)        
1800 / 5000 (0.148515)        
1801 / 5000 (0.148536)        
1802 / 5000 (0.14857)        
1803 / 5000 (0.148578)        
1804 / 5000 (0.148612)        
1805 / 5000 (0.148621)        
1806 / 5000 (0.14863)        
1807 / 5000 (0.148663)        
1808 / 5000 (0.148745)        
1809 / 5000 (0.148828)        
1810 / 5000 (0.14891)        
1811 / 5000 (0.148943)        
1812 / 5000 (0.148964)        
1813 / 5000 (0.148961)        
